time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1625554314.28531,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,540.312872324915,562.864104380445,598.304270417653,595.806176537303,617.404243587619,615.740204956603,606.211184324407,625.182373391957,590.038134360823,619.861274802677,635.802642334868,687.588539753245,625.188771492259,659.831038978919,721.540712642052,721.166416300704,749.154857155715,666.706082168147,695.255348774822,678.598555848743,735.900129093616,689.163260773527,725.49293587188,709.019745846334,652.246885772558,645.040308817984,551.119769197223,334.426374557988,1225.48969803911,344.268790336853,558.902495968662,653.235792038373,664.049696935403,763.26993914342,774.372649310395,750.416550990182,806.188563550737,750.818886283503,739.244208634738,730.140397457914,788.355884103112,761.552361955499,728.517673086934,642.872460134979,615.503858639408,631.114094280899,559.529266437422,518.453469464715,501.543617245799,512.064449068669,490.245856688254,466.640118292459,440.02386298927,380.47996005046,345.353442142973,311.858942472394,298.080526032816,0,2146.56772546314,4778.18459249954
1625554314.28556,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,799.882491369826,807.255226059268,820.461455523658,825.077572110647,811.172608018787,790.516919490026,788.533448878359,779.046211723027,778.986521064389,775.872412191592,791.012010022604,817.435012707432,813.0559636335,794.493549375953,804.383614949981,817.86612596439,815.448956097192,774.183440794235,760.065786626395,746.681324260892,790.063288604147,738.01084002879,766.374582041967,744.817427293427,672.174084594162,666.316741497615,568.768845841613,346.030345490103,1225.48969803911,322.490309931942,521.844804515672,598.546572958195,578.262915981995,638.429322634855,644.485065769565,583.815039203342,626.003194880026,537.529534072315,513.719767966934,488.144445835451,509.433018168238,475.394572960188,423.571717658297,342.947517850764,314.993650729662,325.161498335827,244.904062849108,208.136974130019,186.967911685401,142.663940783928,165.205932096883,131.400152206913,110.476241789807,124.951990780459,133.003759345366,184.390889145858,239.885389300808,0,2146.56772546314,4778.18459249954
1625554314.31686,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,797.28602145027,827.009673462167,862.216910063819,853.422521380822,862.231987344473,833.077427373951,829.629435350506,814.995705510158,827.899148447442,837.124841346857,837.005376326819,846.208012252307,829.558918944279,848.109073173964,853.145356899983,846.172559233635,848.081364021165,828.679069362802,804.654584278248,793.221910942959,806.548820593025,792.005050488947,800.487976174533,770.815801602432,719.802750758845,719.802750758845,596.178664495804,358.710189428736,1225.48969803911,332.773196035979,557.50964117224,635.151163110011,630.544209393759,664.108424882564,666.564325478044,650.249183006023,647.363885307174,598.601703973519,582.417376114415,547.665956583025,531.913526806755,500.188964292496,455.0340646589,393.489517014113,353.209569519287,328.562018498791,275.263510113491,250.798724079689,223,156.604597633658,157.813180691601,119.369175250565,97.0463806640928,102.883429180797,92.0271699010678,132.242202038532,176.366096515175,0,2146.56772546314,4778.18459249954
1625554314.34254,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,740.172952761718,777.288878088449,819.182519344743,834.32427748448,824.14804495309,822.856001983336,801.790496326815,794.326129495939,782.665317999974,791.250276461247,799.482332512733,826.574255587482,792.641785423908,807.701058560653,833.244861970358,842.94068593229,845.496895322508,772.769694022741,779.714050149156,759.558424349306,806.534562185651,746.014074934247,774.623134175581,759.640046337738,676.577416117328,661.154293641053,577.658203438677,337.164648206184,1225.48969803911,328.635055951126,539.789773893504,612.637739614529,587.715917769801,659.928784036581,648.692531173282,587.881790838941,639.690550188136,543.537487207644,518.3483384752,494.758526960375,534.083326832059,493.316328535758,451.784240539663,343.656805548792,306.471858414439,337.829838824222,225.550437818241,197.162369634776,166.23477373883,187.018715640975,177.910089652049,161.523992025953,132.060592153753,69.3541635375988,77.3692445355388,69.9714227381436,57.4282160614449,0,2146.56772546314,4778.18459249954
1625554315.27765,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,768.246054334157,788.114839347668,816.022058525381,802.860510923286,810.940811650271,778.568558317121,779.123866917193,771.863329871293,785.292938972458,792.214617385971,797.107270070974,788.989860517865,793.454472543951,809.978394773589,788.128162166535,781.20739883849,781.875949240031,804.987577543902,784.84711887093,787.283938614272,735.54605566205,770.964331211244,714.385050235515,700.790981677133,700.785987302828,620.029031578361,534.9579422721,350.964385657576,1225.48969803911,332.380805703338,493.121688835525,550.113624626767,620.136275345992,584.013698469479,598.920695918917,639.576422329654,561.894118139708,583.414946671749,562.938717801503,527.594541290943,453.124706896457,411.468103259536,373.807437058173,392.587569849072,351.829504163593,265.228203628498,293.001706479672,256.204996048086,234.104677441524,144.844744467999,113.172434806361,91.9238815542512,72.6223106214612,131.183078177027,118.680242669115,168.220093924596,225.144398109302,0,2146.56772546314,4778.18459249954
1625554315.32987,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,778.589750767373,810.326477415122,852.762569535038,840.072020722033,839.909518936415,822.525379547647,804.964595494734,806.871117341549,801.723144233719,814.324873745117,811.91686766565,836.529138763259,850.455172246016,820.98781964168,843.405596376974,841.337625451281,836.086119966119,787.908624143688,790.582696496704,767.831361693439,808.594459540752,766.56767476851,779.092420705015,762.946918205978,685.878269082787,678.85933741829,589.957625596958,346.975503458097,1225.48969803911,321.740578727645,547.416660323743,621.39198578675,604.884286454856,666.262710948167,656.074690869873,626.189268512325,644.797642675592,554.192204925331,534.050559404257,504.008928492343,526.160621863704,492.082310188042,452.598055674127,359.449579218004,327.012232187116,339.589458022477,255.828067263934,233.43093196918,195.747286060369,162.40997506311,152.712147519443,129.634100452003,103.773792452623,103.4456378974,94.4139820153774,81.5414005275848,45.6946386351835,0,2146.56772546314,4778.18459249954
1625554315.38404,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,735.843053918429,772.262261152259,813.01537500837,812.92681097378,820.616841162793,806.040321572066,793.000630516773,792.417188102328,784.367898374226,784.077164569917,800.081245874442,801.24403273909,790.089235466476,804.692487848619,804.094521806983,795.097478300617,808.564159482722,793.453842387823,789.60306483701,767.305024094069,769.938309217044,749.010680831722,735.676559365595,718.433017058654,696.970587614714,628.167175200997,542.676699333959,354.379739827209,1225.48969803911,336.786282380978,500.792372146382,575.346851907612,619.176872953117,606.422295104657,605.260274592675,595.638313072623,591.557266881238,577.436576603873,540.259197052674,509.015716849686,483.456306195296,452.382581450701,410.800438169192,369.242467763393,335.196957026761,305.942805112328,256.345470020439,217.002304135233,185.456194288571,191.094217599591,174.152232256724,164.648109615628,136.235090927411,60.1664358259653,44.5533388198909,17.2046505340853,41.4366987102013,0,2146.56772546314,4778.18459249954
1625554315.4088,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,774.639270886779,801.596531928626,825.421104649015,833.520245704926,812.419226754266,795.864938290411,785.636048052786,793.234517655403,795.502985538081,804.627864295042,820.98781964168,784.297137569684,821.983576478265,826.383083079512,792.566716434648,798.360820681977,795.599145298686,805.750581755918,814.033168857388,793.857040026729,744.172023123686,770.7580683976,719.850678960574,705.09928378917,713.499124035902,620.285418174569,535.322332805199,364.664229120433,1225.48969803911,352.706676999458,495.297890163082,562.825905587154,631.824342677615,583.309523323595,584.761489840089,638.498238055517,557.602905300896,599.443074861992,580.38004789965,538.51090982449,453.001103751415,416.58132459341,382.572868875983,398.720453450786,375.765884561119,269.416035157524,291.583607220982,258.936285599373,236.864940419641,155.438090569847,117.1537451386,92.3092628071528,81.0061726043145,117.175082675456,93.637599285757,85.1586754241751,98.1835016690686,0,2146.56772546314,4778.18459249954
1625554315.4097,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,724.389398045002,759.200895679134,804.880736506969,793.879083992014,814.244435043925,782.184760782259,795.704719101251,784.005739774908,767.262666887944,771.573068477639,776.4753698605,822.58434218018,774.448190649316,789.960125575969,820.236551246041,815.117782900116,805.464462282477,781.703268510501,749.442459432344,756.2142553536,779.333048189283,741.270530912972,746.357823031286,736.0978195865,679.091304612274,650.175360960411,553.176282933388,333.352666106033,1225.48969803911,323.857993571256,524.584597562681,578.92054722561,588.3442869613,626.21402092256,621.913981190325,575.564071151075,603.613286798758,539.303254208613,507.358847365452,475.741526461586,507.134104552238,476.193238087229,428.291956496967,333.289663806125,292.542304633022,330.207510514222,216.113396160442,189.76301009417,154.175224987674,193.13207915828,184.447824600888,170.144056610861,143.125818774951,76.4198926981712,78.7718223732319,61.6846820531645,50.6359556046887,0,2146.56772546314,4778.18459249954
1625554315.50936,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,771.417526375957,799.031914256246,828.01751189211,835.028742020297,825.399297310096,807.354321224579,798.87483375057,799.381010532524,803.035491121034,813.590806241074,830.099391639339,800.596027969162,828.249358587135,838.433062325192,797.870290210132,814.288032578154,806.28654955915,825.787502932807,815.71379784824,796.09609972666,751.372078267485,782.741975366085,723.246154500665,727.926507279409,726.481933705168,633.668683146011,539.949071672505,366.772408995006,1225.48969803911,351.688782874859,504.311411728904,562.27039758465,644.045029481635,594.987394824462,597.224413432673,638.681454247734,577.110041499886,615.884729474599,582.825016621627,554.098366718401,459.778207400046,422.692559669555,386.15152466357,411.340491563862,380.090778630579,273.42640691784,303.265560194362,266.326866838477,235.076583265965,147.634684271685,105.90561835899,81.9084855189009,65.7647321898295,122.971541423209,89.9388681271896,108.226614102078,139.291062168396,0,2146.56772546314,4778.18459249954
1625554318.04636,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,757.165767847438,778.154868904642,812.472768774437,804.172245231082,812.369374115002,793.305111542841,783.984693728137,772.580740117174,764.128915825072,770.062984436987,791.303355231102,819.348521692692,812.92681097378,783.051722429623,818.680035178579,813.7935856223,817.729172770545,762.543769235576,762.543769235576,744.830853281468,788.503646155172,733.523687415751,757.029061529344,756.022486438069,672.050593333568,664.048191022308,574.067940230074,328.09297462762,1225.48969803911,319.901547354807,534.312642560514,602.040696298847,585.451962162567,641.196537732387,631.862326776965,592.625514131817,617.778277377896,533.877326733399,508.497787605807,478.608399424833,512.247010728223,485.807575074741,439.001138950687,337.515925550188,288.903097941161,327.542363672243,225.28204544526,194.609866142495,172.539850469392,164.939382804714,177.079078380254,160.514796825713,122,108.240473021878,105.702412460644,128.705089254466,163.783393541592,0,2146.56772546314,4778.18459249954
1625554318.11272,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,794.823879862703,816.835356727413,841.979809734177,848.203395418811,841.295429679729,809.106297095753,799.249648107523,813.840893541238,801.536649193286,824.393716618461,831.194321443548,823.340755702036,866.485429767864,849.617561023782,809.822820127959,808.801582589945,805.592949323664,834.620872013156,835.275403684318,817.692484984423,764.198926981712,783.368368010861,730.874818282858,710.209124131759,745.177831124893,637.050233498113,545.183455361588,381.011810840556,1225.48969803911,359.869420762587,500.884218158249,564.226904711216,658.413244095226,607.586207875064,605.641808332285,638.952267387792,577.444369614944,623.083461504155,602.849898399262,564.389936125725,464.341469179741,432.597965783474,388.881730092839,426.568869000071,386.684626019706,291.343439946741,306.164988200807,264.546782252213,236.2308193272,177.504929509014,134.391219951305,109.772492000501,95.7548954362126,95.0210502993942,69.4262198308391,58.8302643203309,93.9414711402797,0,2146.56772546314,4778.18459249954
